"ID","Type","Name","Documentation","Specialization"
"efc8dd11","ArchimateModel","integration of bouded contexts through enterprise service bus","",""
"f5b6b011","BusinessObject","entity 1","",""
"0bcaa45b","BusinessObject","entity 2","",""
"b6f9f8a2","BusinessObject","entity 3","",""
"ca2462f5","BusinessObject","entity 4","",""
"97821012","BusinessObject","entity 5","",""
"0539c2c0","BusinessObject","entity 6","",""
"1f9f37d6","DataObject","table 1","",""
"248aba3b","DataObject","table 2","",""
"02b1c033","DataObject","table 2","",""
"4bc6c64e","DataObject","table 5","",""
"c0f44804","DataObject","table 6","",""
"fdf9a423","Node","database 1","",""
"7ecd2e33","Node","database 2","",""
"70768f5c","Node","database 3","",""
"d541c9f9","Node","database 4","",""
"22b216bf","TechnologyService","message bus","Network errors have been such a major source of problems.

 synchronous communication is a fundamental part of the problem.(тк юзер может не дождаться синхронного ответа, temporal coupling)

распределенные транзакции: если мы блокируем одну систему и ждем доступность второй то первой системе накапливаются блокировки (что и оказывает влияние на масштабируемость и надежность)",""
"0130c028","TechnologyService","messaging infrastructure ","",""
"8a4afc2c","TechnologyService","messaging infrastructure","",""
"ef9df0ef","TechnologyService","messaging infrastructure","",""
"86ffba72","TechnologyService","messaging infrastructure","",""
"55dee552","Grouping","aggregate 1","",""
"d343208b","Grouping","aggregate 2","",""
"8163739b","Grouping","aggregate 3","",""
"804fb917","Grouping","aggregate 5","",""
"092d899a","Grouping","aggregate 6","",""
"ad468533","Grouping","application service 1","",""
"4474331a","Grouping","application service 1","",""
"80c31213","Grouping","application service 2","",""
"ec036815","Grouping","application service 2","",""
"031106b4","Grouping","application service 2","",""
"6aa57820","Grouping","application service 2","",""
"6d03330d","Grouping","application service 2","",""
"a42aefc7","Grouping","application service 2","",""
"9273d5dd","Grouping","application service 3","",""
"e861d54b","Grouping","application service 3","",""
"5536c6e7","Grouping","application service 3","",""
"b3d67f8a","Grouping","application service 3","",""
"71be223f","Grouping","BPMN or BPEL models","",""
"1c13d8a7","Grouping","composite UI","",""
"3456ccf1","Grouping","core domain and Bounded context 1","",""
"d3cf10be","Grouping","enterprise service bus","",""
"48912752","Grouping","generic subdomain 1 and Bounded context 3","",""
"a9f11ae2","Grouping","generic subdomain 2 and Bounded context 4","",""
"140b2119","Grouping","Process Manager","",""
"19aea393","Grouping","service 2","",""
"6709922a","Grouping","service 2","",""
"d8fdf182","Grouping","service 2","",""
"4e7cfc22","Grouping","service 2","",""
"1ab1a15f","Grouping","temp package and Bounded context 2","",""
"04cd0877-8695-4c64-9de9-3ab7d25d39f0","Grouping","translator 1-2","",""
"01ceaa55-ff8b-4a9f-8fcf-7580981becf1","Grouping","translator 2-3","",""
"b17a497d-8fcb-4d4d-bdcc-36c79296487e","Grouping","translator 3-4","",""
"32da89e1-529d-4474-98ab-b38323a79dca","Grouping","translator 4-*","",""
"a311621d","Grouping","UI","",""
"4217c616","Grouping","UI ","",""
"bc1093e3","Grouping","UI  ","",""
"3535000d","Grouping","UI  ","",""
