"ID","Type","Name","Documentation","Specialization"
"9ec7e367-4ee8-4ae2-b491-0c9bb1ef4db4","ArchimateModel","Pattern169: VendingMachine","",""
"62ff58d7-78c7-4d51-8d9a-24440a6dc655","BusinessProcess","Browse Catalog","",""
"6e1eecc5-e170-4280-bbe0-edd0e2d5cff1","BusinessProcess","Buy Goods from Vending Machine","",""
"653538de-8892-4802-9909-62f10fff9d14","BusinessProcess","Checkout","",""
"2c154ebb-2e4c-4479-b664-23154709c877","BusinessProcess","Login","",""
"7a4a5bee-846b-4284-9760-6823dc4d447b","BusinessProcess","Login","",""
"acf1ad76-7e87-4b75-a73f-daa04fee7505","BusinessProcess","Logout","",""
"b057239e-ced5-4b1e-8b77-784051f29c5a","BusinessProcess","Logout","",""
"b4beafed-a13e-4652-a450-6afd78679f49","BusinessProcess","Manage Catalog","",""
"62a633a9-3c3c-4aaf-bc2b-04e5475ebb22","BusinessProcess","Manage Conditions","",""
"1162f52d-b768-4e47-a6d9-d2d898852caf","BusinessProcess","Manage Customers","",""
"7f100b98-09ed-4fdf-b3d9-67410acc99ca","BusinessProcess","Manage Invoices","",""
"6d9285bf-dc17-4e78-af79-3fd3bb5403fe","BusinessProcess","Manage Orders and Payments","",""
"8b22d7fb-a012-4c07-a706-64370cff812a","BusinessProcess","Manage Profile","",""
"37c75b23-6ac9-45de-90e6-229d20220fed","BusinessProcess","Manage Vending Machine","",""
"e4f5d546-56e4-4b8a-bce0-2177cb3d9275","BusinessProcess","Open Shop URL","",""
"a1feefbf-7c51-4031-ad32-b596c8bfcada","BusinessProcess","Put into Cart","",""
"6a542bad-4354-4f56-8c30-8670841e9d18","BusinessProcess","Register","",""
"445faea3-0d31-42da-aaad-62546f081647","BusinessRole","Administrator","",""
"547dea96-57ee-4727-bb73-2ec3e544933a","BusinessRole","Customer","",""
"120c041f-247d-4186-b8cc-f8c5c53af237","ApplicationComponent","Catalog","",""
"c735dc18-589e-4554-9dd2-b2e4b2f26362","ApplicationComponent","Conditions","",""
"90497c18-09e1-47fc-912f-c20555a8a828","ApplicationComponent","Customers","",""
"0ae9de12-16a8-488b-8f6b-85758f697d10","ApplicationComponent","Orders, Payments and Invoices ","",""
"320fde44-1576-48b8-8b71-49d8c0d90007","ApplicationComponent","Vending Machine Backend","",""
"c21a5124-c51e-40d7-a37a-51a6fcb876af","ApplicationComponent","Vending Machine Frontend","",""
"550a84f6-1882-468d-ba12-df2c852e7c49","ApplicationService","Browse Catalog","",""
"43b94604-fc8d-45c7-824e-7fc7e8f1dac8","ApplicationService","Buy Goods from Vending Machine","",""
"e3b81542-6f61-46d3-9f53-de026dfaf0e0","ApplicationService","Configure Pages","",""
"3e4e405a-111f-4788-9ca5-9d5d913e22a6","ApplicationService","Get Statistics","",""
"58029861-f9ff-4b5d-a45f-97eb4b6ca464","ApplicationService","Manage Articles","",""
"5b94f126-cf63-4645-bb01-13c5112eeec1","ApplicationService","Manage Backend","",""
"ee7a3bb4-13a2-4d36-9de0-704ddd9efe3c","ApplicationService","Manage Catalog","",""
"5d6e961f-2129-4bbc-ae88-e1b213c1304c","ApplicationService","Manage Conditions","",""
"3892cb85-24db-4ef1-9ae9-f613044fafe7","ApplicationService","Manage Customers","",""
"8e66e314-8b0a-42b0-b88f-04e72d5d10e1","ApplicationService","Manage Invoices","",""
"da283651-0913-4990-941d-c083ad43dbd4","ApplicationService","Manage my Profile","",""
"dd1ca232-3b29-4be4-8827-2fa2fe953da4","ApplicationService","Manage Orders","",""
"35c91d46-1b80-40de-987b-5a2e0ea33c1a","ApplicationService","Manage Payments","",""
"58b2be12-5003-48d1-955a-3c0db8ddf5fd","ApplicationService","Place Order","",""
"15abe46c-2e4d-48fc-93ed-4432f188d618","ApplicationService","Send Email to Customers","",""
"82ec60a4-7b94-4476-ac6d-f845e9a2cb6a","CommunicationNetwork","Backend Network","",""
"44453148-5933-4d29-ad10-43f89f2799a6","CommunicationNetwork","DMZ","",""
"96b30912-0889-40a4-83a4-9584923300ab","CommunicationNetwork","Employee Network","",""
"7a32de96-b607-4b09-836d-3a7753387d8d","CommunicationNetwork","Internet","",""
"41d20dc0-9a9d-4cf6-9b71-22311798b981","Device","Administrator","",""
"0048346a-9901-4aec-85c1-7ebeac77431b","Device","Customer","",""
"e44b93c1-18f3-482f-84fe-5d8a08801a59","Node","Integration Server","",""
"990a5863-b6d1-497e-ac54-862e6990c5d3","Node","Vending Application Server","",""
"43e7d7a5-282c-41c3-afb4-55474a1f7e03","Node","Vending Machine Database Server","",""
"2c314480-023f-4388-ad31-b37839c95960","Node","Vending Machine Index Server","",""
"73bc998f-427d-491d-a1f3-ef29f1837209","SystemSoftware","Enterprise Service Bus","",""
"8e714571-8cd9-4056-bc5d-4cd702bc66f4","SystemSoftware","Index Server","",""
"23ff5167-ad0c-4154-b032-c40700abe721","SystemSoftware","Vending Machine DB","",""
"0df7b2cc-f0ce-4000-99b6-a2d99a60fc91","SystemSoftware","Vending Machine WebServer","",""
"783c5de2-33e7-47e8-a48d-f4dae34982a7","Junction","Junction","",""
"e1571fc6-f6c6-4317-98cd-b5039238f711","Junction","Junction","",""
"1c414f05-b0c5-42af-834b-9e60381a59e7","Junction","Junction","",""
"e4b6cca1-8f36-481c-ab45-e800753073d6","Junction","Junction","",""
"bbca9004-a43b-4f4a-b923-4fd754204a25","Junction","Junction","",""
"7f4c640f-c156-4294-87f3-f191ce9dfd18","Junction","Junction","",""
