"ID","Key","Value"
"8c58d7f2","Directed","false"
"92af29a7","Directed","false"
"a5fa7bc2","Directed","false"
"57d5033a","Access_Type","Read"
"e89834fe","Access_Type","Write"
"d72bd254","Access_Type","Read"
"5a2f0166","Access_Type","Write"
"fc0193c8","Access_Type","Read"
"bccd188c","Access_Type","Write"
"d632f546","Access_Type","Write"
"f05705e2","Directed","false"
"7a420473","Directed","false"
"1a05589f","Directed","false"
"a0211045","Directed","false"
"525ab69d","Access_Type","Read"
