"ID","Key","Value"
"id-34eab69d","Directed","false"
"id-3284015b","Access_Type","Write"
"id-7e16dc05","Directed","false"
"e29858f1","Directed","false"
"id-30b2f660","Access_Type","Write"
"id-3ed68378","Access_Type","Write"
"id-459ebf45","Directed","false"
"d0805405","Access_Type","Write"
"cf647814","Access_Type","Write"
"id-8f857739","Access_Type","Write"
"id-8d89564d","Access_Type","Write"
"b40afc37","Access_Type","Write"
"fe4268a0","Access_Type","Write"
"id-862914ff","Access_Type","Write"
"id-0ec1fc47","Access_Type","Write"
"b4e087da","Access_Type","Write"
"id-95b6f5ce","Access_Type","Write"
"id-303b086f","Access_Type","Write"
