"ID","Type","Name","Documentation","Specialization"
"5a4b03f0","ArchimateModel","design patterns overview","",""
"2c37c934","BusinessObject","Business Object","",""
"e5bb37de","Grouping","1 Abstract Factory","",""
"47dfd9e0","Grouping","1 Adapter","",""
"b4fdf0d7","Grouping","1 Chain of Responsibility","",""
"89f9be7e","Grouping","10 Template Method","",""
"a0aeeee5","Grouping","11 Visitor","",""
"a216642c","Grouping","2 Bridge","",""
"2aba2a80","Grouping","2 Builder","",""
"dca50c4c","Grouping","2 Command","",""
"bd081a0d","Grouping","3 Composite","",""
"bc97dfcc","Grouping","3 Factory Method","",""
"2fe44a0f","Grouping","3 Interpreter","",""
"520e2be3","Grouping","4 Decorator","",""
"af704474","Grouping","4 Iterator","",""
"14b58684","Grouping","4 Prototype","",""
"62887790","Grouping","5 Facade","",""
"da148b31","Grouping","5 Mediator","",""
"ff5ee466","Grouping","5 Singleton","",""
"9d40ed53","Grouping","6 Flyweight","",""
"dcd14142","Grouping","6 Memento","",""
"9fa9cb9d","Grouping","7 Observer","",""
"341804e6","Grouping","7 Proxy","",""
"4143c2d3","Grouping","8 State","",""
"9680dc3c","Grouping","9 Strategy","",""
"a15e4522","Grouping","Grouping","",""
"ff7a6138","Grouping","Grouping","",""
"35ec24d7","Grouping","Grouping (copy)","",""
"5d42f1f1","Grouping","Grouping (copy)","",""
"c752e79a","Grouping","Grouping (copy)","",""
"55041cbd","Grouping","Grouping (copy)","",""
"f37d4261","Grouping","Grouping (copy)","",""
"bb4d1f5f","Grouping","Grouping (copy)","",""
"d054d4ac","Grouping","Grouping (copy)","",""
"a928f99c","Grouping","Grouping (copy) (copy)","",""
"c26b0508","Grouping","Grouping (copy) (copy)","",""
"3debbd1a","Grouping","Grouping (copy) (copy)","",""
"0f5228aa","Grouping","Grouping (copy) (copy)","",""
"62fdc3e4","Grouping","Grouping (copy) (copy)","",""
"a3b7933d","Grouping","Grouping (copy) (copy)","",""
