"ID","Type","Name","Documentation","Specialization"
"id-43bad642","ArchimateModel","9 Server Session State","",""
"id-62be8e9f","ApplicationEvent","some query to server","",""
"eb12cbcb","ApplicationEvent","some query to server","",""
"id-773d41a4","ApplicationEvent","some query to server","",""
"id-4dabc8a1","ApplicationEvent","some response from server","",""
"id-3aca18c0","ApplicationEvent","some response from server","",""
"id-508cd0ba","ApplicationEvent","some response from server","",""
"id-66ed2824","ApplicationProcess","clients process","",""
"id-8a77df66","ApplicationProcess","clients process","",""
"id-51b4a73a","ApplicationProcess","continue process","",""
"id-540850a3","ApplicationProcess","finish process","",""
"bd17036b","ApplicationProcess","process","",""
"e8a59160","ApplicationProcess","servers process","",""
"f3c517ba","ApplicationProcess","some operation","",""
"fc27b46d","ApplicationProcess","some operation","",""
"b1ad9cbd","ApplicationProcess","some operation","",""
"id-6a7b1cf0","ApplicationProcess","some operation","",""
"id-642d029c","ApplicationProcess","some operation","",""
"id-54c0086d","ApplicationProcess","some operation","",""
"id-3fa2d17e","ApplicationProcess","the request is processed independently of other queries","",""
"afe191b5","ApplicationProcess","the request is processed independently of other queries","",""
"id-777ec48a","ApplicationProcess","the request is processed independently of other queries (copy)","",""
"id-1f4d1eea","ApplicationProcess","the request is processed independently of other queries (copy)","",""
"id-8250bfcd","DataObject","clients session state data","",""
"e9bd6726","DataObject","only session ID","",""
"id-72646d3b","DataObject","only session ID","",""
"id-0bda081a","DataObject","session state data (including session ID)","",""
